NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
G1 S-SPECIFIC TRANSCRIPTION%REACTOME DATABASE ID RELEASE 75%69205	G1 S-SPECIFIC TRANSCRIPTION%REACTOME DATABASE ID RELEASE 75%69205		27	-0.67897195	-1.8671708	0.002915452	0.002046046	0.416	4202	tags=74%, list=28%, signal=102%	
BIOCARTA_CTLA4_PATHWAY%MSIGDB_C2%BIOCARTA_CTLA4_PATHWAY	BIOCARTA_CTLA4_PATHWAY%MSIGDB_C2%BIOCARTA_CTLA4_PATHWAY		16	-0.7769207	-1.8649805	0.0	0.0020940672	0.423	1592	tags=69%, list=10%, signal=77%	
REGULATION OF NUCLEASE ACTIVITY%GOBP%GO:0032069	REGULATION OF NUCLEASE ACTIVITY%GOBP%GO:0032069		21	-0.72004324	-1.8645928	0.0	0.0021077595	0.425	730	tags=33%, list=5%, signal=35%	
INTERSTRAND CROSS-LINK REPAIR%GOBP%GO:0036297	INTERSTRAND CROSS-LINK REPAIR%GOBP%GO:0036297		43	-0.6222748	-1.863882	0.0	0.0021367923	0.428	4625	tags=67%, list=30%, signal=97%	
AEROBIC RESPIRATION%GOBP%GO:0009060	AEROBIC RESPIRATION%GOBP%GO:0009060		57	-0.5737849	-1.8627365	0.0	0.0021737628	0.433	2520	tags=44%, list=17%, signal=52%	
SPINDLE ORGANIZATION%GOBP%GO:0007051	SPINDLE ORGANIZATION%GOBP%GO:0007051		176	-0.49335524	-1.8622735	0.0	0.002175731	0.434	3202	tags=41%, list=21%, signal=52%	
NUCLEAR DIVISION%GOBP%GO:0000280	NUCLEAR DIVISION%GOBP%GO:0000280		184	-0.48456186	-1.8617777	0.0	0.002192967	0.438	3986	tags=47%, list=26%, signal=63%	
ATR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ATR SIGNALING PATHWAY	ATR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ATR SIGNALING PATHWAY		39	-0.62974155	-1.8614013	0.0	0.0022099414	0.442	2640	tags=46%, list=17%, signal=56%	
NON-CODING RNA METABOLISM%REACTOME%R-HSA-194441.1	NON-CODING RNA METABOLISM%REACTOME%R-HSA-194441.1		47	-0.6036071	-1.860562	0.0	0.0022420576	0.448	4418	tags=62%, list=29%, signal=87%	
INFLUENZA VIRAL RNA TRANSCRIPTION AND REPLICATION%REACTOME DATABASE ID RELEASE 75%168273	INFLUENZA VIRAL RNA TRANSCRIPTION AND REPLICATION%REACTOME DATABASE ID RELEASE 75%168273		126	-0.51455426	-1.85674	0.0	0.0024102104	0.468	5507	tags=61%, list=36%, signal=95%	
IFN-GAMMA PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IFN-GAMMA PATHWAY	IFN-GAMMA PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IFN-GAMMA PATHWAY		39	-0.62822825	-1.8551943	0.0	0.0024678863	0.475	410	tags=18%, list=3%, signal=18%	
REGULATION OF TRANSCRIPTION FROM RNA POLYMERASE II PROMOTER IN RESPONSE TO STRESS%GOBP%GO:0043618	REGULATION OF TRANSCRIPTION FROM RNA POLYMERASE II PROMOTER IN RESPONSE TO STRESS%GOBP%GO:0043618		98	-0.52765864	-1.853974	0.0	0.0024990658	0.479	2113	tags=33%, list=14%, signal=38%	
NEGATIVE REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002707	NEGATIVE REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002707		27	-0.6737076	-1.8537263	0.0	0.0025037962	0.479	2040	tags=56%, list=13%, signal=64%	
NUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009123	NUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009123		152	-0.5052079	-1.8527403	0.0	0.0025347052	0.484	3017	tags=47%, list=20%, signal=59%	
GENERATION OF SECOND MESSENGER MOLECULES%REACTOME DATABASE ID RELEASE 75%202433	GENERATION OF SECOND MESSENGER MOLECULES%REACTOME DATABASE ID RELEASE 75%202433		29	-0.6651137	-1.8524618	0.0	0.0025506697	0.486	2746	tags=76%, list=18%, signal=92%	
RNA POLYMERASE II TRANSCRIPTION TERMINATION%REACTOME DATABASE ID RELEASE 75%73856	RNA POLYMERASE II TRANSCRIPTION TERMINATION%REACTOME DATABASE ID RELEASE 75%73856		52	-0.58619016	-1.8498232	0.0	0.0026560316	0.506	3804	tags=48%, list=25%, signal=64%	
NCRNA 3'-END PROCESSING%GOBP%GO:0043628	NCRNA 3'-END PROCESSING%GOBP%GO:0043628		34	-0.6347188	-1.8490441	0.0	0.00270131	0.512	4476	tags=59%, list=29%, signal=83%	
PYROPTOSIS%GOBP%GO:0070269	PYROPTOSIS%GOBP%GO:0070269		16	-0.7723837	-1.8455094	0.0	0.002849645	0.537	986	tags=44%, list=6%, signal=47%	
PROCESSING OF DNA DOUBLE-STRAND BREAK ENDS%REACTOME%R-HSA-5693607.1	PROCESSING OF DNA DOUBLE-STRAND BREAK ENDS%REACTOME%R-HSA-5693607.1		57	-0.56808037	-1.8430402	0.0	0.002989626	0.555	5187	tags=74%, list=34%, signal=111%	
TELOMERE MAINTENANCE VIA SEMI-CONSERVATIVE REPLICATION%GOBP%GO:0032201	TELOMERE MAINTENANCE VIA SEMI-CONSERVATIVE REPLICATION%GOBP%GO:0032201		32	-0.6467702	-1.8419236	0.0	0.003033597	0.56	2640	tags=50%, list=17%, signal=60%	
EUKARYOTIC TRANSLATION INITIATION%REACTOME%R-HSA-72613.3	EUKARYOTIC TRANSLATION INITIATION%REACTOME%R-HSA-72613.3		114	-0.5129256	-1.8411752	0.0	0.003062946	0.567	5862	tags=63%, list=39%, signal=102%	
PURINE RIBONUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009167	PURINE RIBONUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009167		146	-0.4940218	-1.8405702	0.0	0.0030698942	0.568	3017	tags=47%, list=20%, signal=58%	
RIBONUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009161	RIBONUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009161		149	-0.49794504	-1.8396205	0.0	0.0031133057	0.572	3017	tags=47%, list=20%, signal=58%	
REGULATION OF MRNA STABILITY%GOBP%GO:0043488	REGULATION OF MRNA STABILITY%GOBP%GO:0043488		153	-0.4932285	-1.8395274	0.0	0.0031128821	0.574	2942	tags=33%, list=19%, signal=40%	
VIRAL TRANSCRIPTION%GOBP%GO:0019083	VIRAL TRANSCRIPTION%GOBP%GO:0019083		109	-0.5127615	-1.8388377	0.0	0.003178235	0.583	5676	tags=61%, list=37%, signal=96%	
IMMUNOGLOBULIN MEDIATED IMMUNE RESPONSE%GOBP%GO:0016064	IMMUNOGLOBULIN MEDIATED IMMUNE RESPONSE%GOBP%GO:0016064		23	-0.6811574	-1.8379102	0.0028409092	0.0032176678	0.586	2929	tags=57%, list=19%, signal=70%	
DISORDERS OF TRANSMEMBRANE TRANSPORTERS%REACTOME DATABASE ID RELEASE 75%5619115	DISORDERS OF TRANSMEMBRANE TRANSPORTERS%REACTOME DATABASE ID RELEASE 75%5619115		139	-0.493453	-1.8350157	0.0	0.0033541385	0.602	2678	tags=32%, list=18%, signal=38%	
GENE SILENCING BY RNA%REACTOME%R-HSA-211000.2	GENE SILENCING BY RNA%REACTOME%R-HSA-211000.2		58	-0.5677194	-1.8339697	0.0	0.0034108711	0.606	4418	tags=57%, list=29%, signal=80%	
REGULATION OF RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0002831	REGULATION OF RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0002831		97	-0.5256283	-1.8331912	0.0	0.003467606	0.611	2394	tags=34%, list=16%, signal=40%	
MRNA PROCESSING%WIKIPATHWAYS_20210210%WP411%HOMO SAPIENS	MRNA PROCESSING%WIKIPATHWAYS_20210210%WP411%HOMO SAPIENS		89	-0.5338769	-1.8324062	0.0050251256	0.0035022462	0.618	3875	tags=43%, list=26%, signal=57%	
REGULATION OF MYELOID LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002886	REGULATION OF MYELOID LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002886		33	-0.6482314	-1.8314465	0.0	0.003540233	0.626	2062	tags=33%, list=14%, signal=38%	
HOMOLOGY DIRECTED REPAIR%REACTOME%R-HSA-5693538.2	HOMOLOGY DIRECTED REPAIR%REACTOME%R-HSA-5693538.2		90	-0.53025514	-1.8310066	0.0	0.0035566	0.629	5223	tags=72%, list=34%, signal=109%	
REGULATION OF MRNA CATABOLIC PROCESS%GOBP%GO:0061013	REGULATION OF MRNA CATABOLIC PROCESS%GOBP%GO:0061013		172	-0.4690461	-1.8270949	0.0	0.0038012376	0.665	2942	tags=30%, list=19%, signal=37%	
TELOMERE C-STRAND (LAGGING STRAND) SYNTHESIS%REACTOME DATABASE ID RELEASE 75%174417	TELOMERE C-STRAND (LAGGING STRAND) SYNTHESIS%REACTOME DATABASE ID RELEASE 75%174417		31	-0.65232325	-1.8267946	0.0029239766	0.0038101794	0.666	2640	tags=52%, list=17%, signal=62%	
MATURATION OF SSU-RRNA%GOBP%GO:0030490	MATURATION OF SSU-RRNA%GOBP%GO:0030490		37	-0.60904706	-1.8259884	0.0	0.0038583505	0.672	4438	tags=57%, list=29%, signal=80%	
POSITIVE REGULATION OF LEUKOCYTE APOPTOTIC PROCESS%GOBP%GO:2000108	POSITIVE REGULATION OF LEUKOCYTE APOPTOTIC PROCESS%GOBP%GO:2000108		19	-0.7464384	-1.8256401	0.0	0.0038774025	0.674	1444	tags=47%, list=10%, signal=52%	
REGULATION OF LEUKOCYTE DEGRANULATION%GOBP%GO:0043300	REGULATION OF LEUKOCYTE DEGRANULATION%GOBP%GO:0043300		32	-0.6456026	-1.8247731	0.0029498525	0.003935266	0.681	2062	tags=34%, list=14%, signal=40%	
RNA POLYMERASE II TRANSCRIPTION INITIATION%REACTOME%R-HSA-75953.2	RNA POLYMERASE II TRANSCRIPTION INITIATION%REACTOME%R-HSA-75953.2		46	-0.5863753	-1.8233953	0.0	0.0040067555	0.688	2799	tags=39%, list=18%, signal=48%	
RESPONSE OF EIF2AK4 (GCN2) TO AMINO ACID DEFICIENCY%REACTOME DATABASE ID RELEASE 75%9633012	RESPONSE OF EIF2AK4 (GCN2) TO AMINO ACID DEFICIENCY%REACTOME DATABASE ID RELEASE 75%9633012		95	-0.5201369	-1.8222966	0.0	0.0040397253	0.691	5676	tags=62%, list=37%, signal=99%	
DNA SYNTHESIS INVOLVED IN DNA REPAIR%GOBP%GO:0000731	DNA SYNTHESIS INVOLVED IN DNA REPAIR%GOBP%GO:0000731		43	-0.5937014	-1.8221087	0.0	0.004051043	0.692	3644	tags=49%, list=24%, signal=64%	
FORMATION OF A POOL OF FREE 40S SUBUNITS%REACTOME%R-HSA-72689.2	FORMATION OF A POOL OF FREE 40S SUBUNITS%REACTOME%R-HSA-72689.2		96	-0.5119259	-1.821749	0.0	0.004055298	0.694	5862	tags=63%, list=39%, signal=101%	
POSITIVE REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060760	POSITIVE REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060760		41	-0.6052107	-1.8214822	0.0	0.004055879	0.694	644	tags=24%, list=4%, signal=25%	
MITOCHONDRIAL TRANSMEMBRANE TRANSPORT%GOBP%GO:1990542	MITOCHONDRIAL TRANSMEMBRANE TRANSPORT%GOBP%GO:1990542		66	-0.54946756	-1.8205096	0.0	0.004115596	0.703	2293	tags=38%, list=15%, signal=44%	
INTRACELLULAR PROTEIN TRANSMEMBRANE TRANSPORT%GOBP%GO:0065002	INTRACELLULAR PROTEIN TRANSMEMBRANE TRANSPORT%GOBP%GO:0065002		46	-0.60024714	-1.8204789	0.0	0.0041127945	0.705	4207	tags=52%, list=28%, signal=72%	
POSITIVE REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002699	POSITIVE REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002699		144	-0.48988768	-1.8204333	0.0	0.0041100834	0.706	2197	tags=32%, list=14%, signal=37%	
ANTIMICROBIAL HUMORAL RESPONSE%GOBP%GO:0019730	ANTIMICROBIAL HUMORAL RESPONSE%GOBP%GO:0019730		51	-0.5873393	-1.8189986	0.0	0.0041933996	0.715	2394	tags=39%, list=16%, signal=46%	
PROTEIN TRANSMEMBRANE IMPORT INTO INTRACELLULAR ORGANELLE%GOBP%GO:0044743	PROTEIN TRANSMEMBRANE IMPORT INTO INTRACELLULAR ORGANELLE%GOBP%GO:0044743		35	-0.61675566	-1.8181108	0.0	0.0042143962	0.72	4207	tags=60%, list=28%, signal=83%	
CHROMOSOME CONDENSATION%GOBP%GO:0030261	CHROMOSOME CONDENSATION%GOBP%GO:0030261		31	-0.64265746	-1.818018	0.0	0.0042147585	0.721	3458	tags=52%, list=23%, signal=67%	
B CELL MEDIATED IMMUNITY%GOBP%GO:0019724	B CELL MEDIATED IMMUNITY%GOBP%GO:0019724		26	-0.69442445	-1.8158073	0.0	0.004337847	0.731	2929	tags=58%, list=19%, signal=71%	
PURINE NUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009126	PURINE NUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009126		146	-0.4940218	-1.8142606	0.0	0.0044274777	0.737	3017	tags=47%, list=20%, signal=58%	
RIBONUCLEOPROTEIN COMPLEX ASSEMBLY%GOBP%GO:0022618	RIBONUCLEOPROTEIN COMPLEX ASSEMBLY%GOBP%GO:0022618		177	-0.4733134	-1.8139066	0.0	0.004440773	0.74	4181	tags=40%, list=28%, signal=54%	
ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002250	ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002250		97	-0.51370776	-1.8110852	0.0	0.004616559	0.755	2803	tags=38%, list=18%, signal=46%	
G2 M DNA DAMAGE CHECKPOINT%REACTOME DATABASE ID RELEASE 75%69473	G2 M DNA DAMAGE CHECKPOINT%REACTOME DATABASE ID RELEASE 75%69473		54	-0.56871414	-1.8109559	0.0	0.00460926	0.755	2769	tags=43%, list=18%, signal=52%	
PID_AURORA_A_PATHWAY%MSIGDB_C2%PID_AURORA_A_PATHWAY	PID_AURORA_A_PATHWAY%MSIGDB_C2%PID_AURORA_A_PATHWAY		20	-0.70091	-1.8098392	0.0	0.0047070184	0.762	3064	tags=65%, list=20%, signal=81%	
EUKARYOTIC TRANSLATION TERMINATION%REACTOME%R-HSA-72764.4	EUKARYOTIC TRANSLATION TERMINATION%REACTOME%R-HSA-72764.4		88	-0.5191915	-1.8091626	0.0	0.004746927	0.764	6127	tags=68%, list=40%, signal=114%	
LATE PHASE OF HIV LIFE CYCLE%REACTOME%R-HSA-162599.2	LATE PHASE OF HIV LIFE CYCLE%REACTOME%R-HSA-162599.2		119	-0.5073259	-1.8075528	0.0	0.004847106	0.771	4575	tags=46%, list=30%, signal=66%	
TERMINATION OF RNA POLYMERASE II TRANSCRIPTION%GOBP%GO:0006369	TERMINATION OF RNA POLYMERASE II TRANSCRIPTION%GOBP%GO:0006369		33	-0.62116164	-1.8062462	0.0031055901	0.0049476586	0.779	2694	tags=42%, list=18%, signal=51%	
RNA POLYMERASE II TRANSCRIPTION PRE-INITIATION AND PROMOTER OPENING%REACTOME%R-HSA-73779.2	RNA POLYMERASE II TRANSCRIPTION PRE-INITIATION AND PROMOTER OPENING%REACTOME%R-HSA-73779.2		46	-0.5863753	-1.805349	0.0033333334	0.005029776	0.785	2799	tags=39%, list=18%, signal=48%	
PHOSPHORYLATION OF THE APC C%REACTOME%R-HSA-176412.3	PHOSPHORYLATION OF THE APC C%REACTOME%R-HSA-176412.3		19	-0.7248644	-1.8044926	0.0	0.00508193	0.79	2099	tags=47%, list=14%, signal=55%	
APC-CDC20 MEDIATED DEGRADATION OF NEK2A%REACTOME%R-HSA-179409.3	APC-CDC20 MEDIATED DEGRADATION OF NEK2A%REACTOME%R-HSA-179409.3		25	-0.66894275	-1.8034669	0.0	0.0051544453	0.795	2105	tags=44%, list=14%, signal=51%	
G0 AND EARLY G1%REACTOME DATABASE ID RELEASE 75%1538133	G0 AND EARLY G1%REACTOME DATABASE ID RELEASE 75%1538133		27	-0.6564453	-1.8007119	0.0029761905	0.0053061848	0.808	4202	tags=70%, list=28%, signal=97%	
L13A-MEDIATED TRANSLATIONAL SILENCING OF CERULOPLASMIN EXPRESSION%REACTOME%R-HSA-156827.3	L13A-MEDIATED TRANSLATIONAL SILENCING OF CERULOPLASMIN EXPRESSION%REACTOME%R-HSA-156827.3		106	-0.5034667	-1.8003403	0.0	0.0053075883	0.809	5862	tags=61%, list=39%, signal=99%	
TRANSLATIONAL INITIATION%GOBP%GO:0006413	TRANSLATIONAL INITIATION%GOBP%GO:0006413		117	-0.494287	-1.8000944	0.0	0.0053055272	0.81	5862	tags=61%, list=39%, signal=98%	
NONSENSE MEDIATED DECAY (NMD) INDEPENDENT OF THE EXON JUNCTION COMPLEX (EJC)%REACTOME%R-HSA-975956.1	NONSENSE MEDIATED DECAY (NMD) INDEPENDENT OF THE EXON JUNCTION COMPLEX (EJC)%REACTOME%R-HSA-975956.1		90	-0.51463664	-1.799882	0.0	0.0053231986	0.812	5676	tags=60%, list=37%, signal=95%	
REGULATION OF METAPHASE/ANAPHASE TRANSITION OF CELL CYCLE%GOBP%GO:1902099	REGULATION OF METAPHASE/ANAPHASE TRANSITION OF CELL CYCLE%GOBP%GO:1902099		52	-0.55782086	-1.7998288	0.0	0.005314514	0.812	2099	tags=42%, list=14%, signal=49%	
RNA POLYMERASE II TRANSCRIBES SNRNA GENES%REACTOME%R-HSA-6807505.2	RNA POLYMERASE II TRANSCRIBES SNRNA GENES%REACTOME%R-HSA-6807505.2		67	-0.5359699	-1.7989768	0.0	0.0053685647	0.816	3409	tags=37%, list=22%, signal=48%	
RNA POLYMERASE II PROMOTER ESCAPE%REACTOME%R-HSA-73776.3	RNA POLYMERASE II PROMOTER ESCAPE%REACTOME%R-HSA-73776.3		46	-0.5863753	-1.7972836	0.0	0.0055176807	0.828	2799	tags=39%, list=18%, signal=48%	
PID_CD8_TCR_PATHWAY%MSIGDB_C2%PID_CD8_TCR_PATHWAY	PID_CD8_TCR_PATHWAY%MSIGDB_C2%PID_CD8_TCR_PATHWAY		40	-0.59051424	-1.7970122	0.0	0.0055312905	0.831	2322	tags=48%, list=15%, signal=56%	
MITOCHONDRIAL MEMBRANE ORGANIZATION%GOBP%GO:0007006	MITOCHONDRIAL MEMBRANE ORGANIZATION%GOBP%GO:0007006		96	-0.5093454	-1.7965953	0.0	0.0055551855	0.834	2527	tags=31%, list=17%, signal=37%	
RIBONUCLEOPROTEIN COMPLEX SUBUNIT ORGANIZATION%GOBP%GO:0071826	RIBONUCLEOPROTEIN COMPLEX SUBUNIT ORGANIZATION%GOBP%GO:0071826		191	-0.46674213	-1.7946892	0.0	0.005737664	0.842	5643	tags=55%, list=37%, signal=87%	
MULTI-ORGANISM CELLULAR PROCESS%GOBP%GO:0044764	MULTI-ORGANISM CELLULAR PROCESS%GOBP%GO:0044764		20	-0.71123654	-1.7943811	0.0	0.0057509295	0.843	2583	tags=50%, list=17%, signal=60%	
REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:0010965	REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:0010965		54	-0.57372606	-1.7942306	0.0	0.00576744	0.845	2099	tags=44%, list=14%, signal=51%	
GTP HYDROLYSIS AND JOINING OF THE 60S RIBOSOMAL SUBUNIT%REACTOME%R-HSA-72706.2	GTP HYDROLYSIS AND JOINING OF THE 60S RIBOSOMAL SUBUNIT%REACTOME%R-HSA-72706.2		107	-0.50424063	-1.7926229	0.0	0.005881905	0.853	5862	tags=62%, list=39%, signal=100%	
APC C:CDC20 MEDIATED DEGRADATION OF CYCLIN B%REACTOME DATABASE ID RELEASE 75%174048	APC C:CDC20 MEDIATED DEGRADATION OF CYCLIN B%REACTOME DATABASE ID RELEASE 75%174048		23	-0.6797381	-1.7919866	0.0026954177	0.0059175924	0.856	2105	tags=43%, list=14%, signal=50%	
FATTY ACID CATABOLIC PROCESS%GOBP%GO:0009062	FATTY ACID CATABOLIC PROCESS%GOBP%GO:0009062		78	-0.5240912	-1.7897931	0.0	0.006128679	0.87	3493	tags=45%, list=23%, signal=58%	
PROCESSIVE SYNTHESIS ON THE LAGGING STRAND%REACTOME%R-HSA-69183.2	PROCESSIVE SYNTHESIS ON THE LAGGING STRAND%REACTOME%R-HSA-69183.2		15	-0.7487444	-1.7889459	0.0	0.0061894925	0.874	2262	tags=67%, list=15%, signal=78%	
RNA POLYMERASE II TRANSCRIPTION INITIATION AND PROMOTER CLEARANCE%REACTOME%R-HSA-76042.3	RNA POLYMERASE II TRANSCRIPTION INITIATION AND PROMOTER CLEARANCE%REACTOME%R-HSA-76042.3		46	-0.5863753	-1.7883984	0.0	0.006243686	0.876	2799	tags=39%, list=18%, signal=48%	
HDR THROUGH HOMOLOGOUS RECOMBINATION (HRR) OR SINGLE STRAND ANNEALING (SSA)%REACTOME%R-HSA-5693567.2	HDR THROUGH HOMOLOGOUS RECOMBINATION (HRR) OR SINGLE STRAND ANNEALING (SSA)%REACTOME%R-HSA-5693567.2		84	-0.528338	-1.7876064	0.0	0.0062845103	0.878	5223	tags=73%, list=34%, signal=110%	
CELLULAR RESPONSE TO HYPOXIA%GOBP%GO:0071456	CELLULAR RESPONSE TO HYPOXIA%GOBP%GO:0071456		120	-0.48590586	-1.7862484	0.0	0.0063668233	0.882	2448	tags=30%, list=16%, signal=35%	
NUCLEOTIDE-BINDING OLIGOMERIZATION DOMAIN (NOD) PATHWAY%WIKIPATHWAYS_20210210%WP1433%HOMO SAPIENS	NUCLEOTIDE-BINDING OLIGOMERIZATION DOMAIN (NOD) PATHWAY%WIKIPATHWAYS_20210210%WP1433%HOMO SAPIENS		29	-0.6473387	-1.7860148	0.0057471264	0.006378616	0.883	1887	tags=34%, list=12%, signal=39%	
PROTEIN UBIQUITINATION%REACTOME DATABASE ID RELEASE 75%8852135	PROTEIN UBIQUITINATION%REACTOME DATABASE ID RELEASE 75%8852135		62	-0.5403532	-1.785123	0.004149378	0.006441352	0.884	4506	tags=44%, list=30%, signal=62%	
PID_IFNG_PATHWAY%MSIGDB_C2%PID_IFNG_PATHWAY	PID_IFNG_PATHWAY%MSIGDB_C2%PID_IFNG_PATHWAY		27	-0.6616237	-1.7850554	0.002754821	0.006430512	0.884	410	tags=15%, list=3%, signal=15%	
REGULATION OF INTERFERON-ALPHA PRODUCTION%GOBP%GO:0032647	REGULATION OF INTERFERON-ALPHA PRODUCTION%GOBP%GO:0032647		24	-0.6807708	-1.7832496	0.0	0.0065497453	0.889	2200	tags=38%, list=14%, signal=44%	
REGULATION OF EXIT FROM MITOSIS%GOBP%GO:0007096	REGULATION OF EXIT FROM MITOSIS%GOBP%GO:0007096		35	-0.6181225	-1.7817973	0.002994012	0.006690394	0.892	2105	tags=40%, list=14%, signal=46%	
POLYMERASE SWITCHING ON THE C-STRAND OF THE TELOMERE%REACTOME DATABASE ID RELEASE 75%174411	POLYMERASE SWITCHING ON THE C-STRAND OF THE TELOMERE%REACTOME DATABASE ID RELEASE 75%174411		23	-0.6900195	-1.7804261	0.005602241	0.0067740823	0.895	3736	tags=65%, list=25%, signal=86%	
DNA MISMATCH REPAIR%WIKIPATHWAYS_20210210%WP531%HOMO SAPIENS	DNA MISMATCH REPAIR%WIKIPATHWAYS_20210210%WP531%HOMO SAPIENS		16	-0.7359929	-1.778158	0.00477327	0.006974741	0.907	2581	tags=63%, list=17%, signal=75%	
POSITIVE REGULATION OF NATURAL KILLER CELL MEDIATED IMMUNITY%GOBP%GO:0002717	POSITIVE REGULATION OF NATURAL KILLER CELL MEDIATED IMMUNITY%GOBP%GO:0002717		15	-0.7549992	-1.7760539	0.002610966	0.0071665696	0.914	2031	tags=53%, list=13%, signal=62%	
ATP-DEPENDENT CHROMATIN REMODELING%GOBP%GO:0043044	ATP-DEPENDENT CHROMATIN REMODELING%GOBP%GO:0043044		62	-0.54580706	-1.7747891	0.0	0.007296248	0.922	2517	tags=39%, list=17%, signal=46%	
HIV TRANSCRIPTION INITIATION%REACTOME DATABASE ID RELEASE 75%167161	HIV TRANSCRIPTION INITIATION%REACTOME DATABASE ID RELEASE 75%167161		46	-0.5863753	-1.7733388	0.0	0.007431284	0.928	2799	tags=39%, list=18%, signal=48%	
SIGNALING BY NOTCH4%REACTOME%R-HSA-9013694.2	SIGNALING BY NOTCH4%REACTOME%R-HSA-9013694.2		79	-0.5228545	-1.7722644	0.0	0.00751	0.931	2113	tags=37%, list=14%, signal=42%	
RHO GTPASES ACTIVATE FORMINS%REACTOME%R-HSA-5663220.1	RHO GTPASES ACTIVATE FORMINS%REACTOME%R-HSA-5663220.1		108	-0.4944496	-1.7718228	0.0	0.0075251623	0.932	3428	tags=43%, list=23%, signal=55%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO ENDOPLASMIC RETICULUM%GOBP%GO:0072599	ESTABLISHMENT OF PROTEIN LOCALIZATION TO ENDOPLASMIC RETICULUM%GOBP%GO:0072599		104	-0.48751003	-1.7717551	0.0	0.0075247507	0.932	5862	tags=58%, list=39%, signal=93%	
DUAL INCISION IN GG-NER%REACTOME%R-HSA-5696400.1	DUAL INCISION IN GG-NER%REACTOME%R-HSA-5696400.1		40	-0.5801298	-1.771092	0.0	0.007589582	0.934	4506	tags=63%, list=30%, signal=89%	
REGULATION OF TYPE I INTERFERON-MEDIATED SIGNALING PATHWAY%GOBP%GO:0060338	REGULATION OF TYPE I INTERFERON-MEDIATED SIGNALING PATHWAY%GOBP%GO:0060338		28	-0.6548829	-1.7705501	0.0028011205	0.0076417318	0.935	2136	tags=43%, list=14%, signal=50%	
RNA POLYMERASE II HIV PROMOTER ESCAPE%REACTOME%R-HSA-167162.3	RNA POLYMERASE II HIV PROMOTER ESCAPE%REACTOME%R-HSA-167162.3		46	-0.5863753	-1.7700719	0.0034013605	0.007681404	0.935	2799	tags=39%, list=18%, signal=48%	
REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060759	REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060759		135	-0.4754844	-1.7681817	0.0	0.007875201	0.939	2769	tags=39%, list=18%, signal=47%	
NEGATIVE REGULATION OF DNA-DEPENDENT DNA REPLICATION%GOBP%GO:2000104	NEGATIVE REGULATION OF DNA-DEPENDENT DNA REPLICATION%GOBP%GO:2000104		16	-0.7355125	-1.7673916	0.0026385225	0.007963912	0.939	1219	tags=31%, list=8%, signal=34%	
IMMUNOREGULATORY INTERACTIONS BETWEEN A LYMPHOID AND A NON-LYMPHOID CELL%REACTOME%R-HSA-198933.6	IMMUNOREGULATORY INTERACTIONS BETWEEN A LYMPHOID AND A NON-LYMPHOID CELL%REACTOME%R-HSA-198933.6		87	-0.5067793	-1.7670653	0.0	0.007974896	0.939	2226	tags=39%, list=15%, signal=46%	
VIRAL MESSENGER RNA SYNTHESIS%REACTOME DATABASE ID RELEASE 75%168325	VIRAL MESSENGER RNA SYNTHESIS%REACTOME DATABASE ID RELEASE 75%168325		39	-0.56973714	-1.7652032	0.0	0.008174434	0.94	4418	tags=59%, list=29%, signal=83%	
