NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
NEGATIVE REGULATION OF BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0070168	NEGATIVE REGULATION OF BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0070168		19	0.7288653	1.5991725	0.008264462	0.031213092	1.0	1832	tags=37%, list=12%, signal=42%	
DENDRITIC SPINE DEVELOPMENT%GOBP%GO:0060996	DENDRITIC SPINE DEVELOPMENT%GOBP%GO:0060996		19	0.72861916	1.5989945	0.0109375	0.031239217	1.0	2738	tags=58%, list=18%, signal=71%	
REGULATION OF MUSCLE CONTRACTION%GOBP%GO:0006937	REGULATION OF MUSCLE CONTRACTION%GOBP%GO:0006937		92	0.55782974	1.5987536	0.0049875313	0.03127968	1.0	2006	tags=27%, list=13%, signal=31%	
REGULATION OF CYTOSOLIC CALCIUM ION CONCENTRATION%GOBP%GO:0051480	REGULATION OF CYTOSOLIC CALCIUM ION CONCENTRATION%GOBP%GO:0051480		171	0.5343351	1.5971998	0.0	0.031817287	1.0	2015	tags=27%, list=13%, signal=31%	
INTEGRATION OF ENERGY METABOLISM%REACTOME DATABASE ID RELEASE 75%163685	INTEGRATION OF ENERGY METABOLISM%REACTOME DATABASE ID RELEASE 75%163685		92	0.56903124	1.5965246	0.0037313432	0.032068286	1.0	2407	tags=34%, list=16%, signal=40%	
PID_SYNDECAN_2_PATHWAY%MSIGDB_C2%PID_SYNDECAN_2_PATHWAY	PID_SYNDECAN_2_PATHWAY%MSIGDB_C2%PID_SYNDECAN_2_PATHWAY		22	0.71484196	1.5964388	0.01300813	0.032068387	1.0	1651	tags=41%, list=11%, signal=46%	
MAINTENANCE OF CELL NUMBER%GOBP%GO:0098727	MAINTENANCE OF CELL NUMBER%GOBP%GO:0098727		46	0.61527735	1.5961959	0.010958904	0.032110605	1.0	2350	tags=39%, list=15%, signal=46%	
SENSORY PERCEPTION OF LIGHT STIMULUS%GOBP%GO:0050953	SENSORY PERCEPTION OF LIGHT STIMULUS%GOBP%GO:0050953		60	0.60286885	1.5961148	0.006361323	0.032096285	1.0	1423	tags=27%, list=9%, signal=29%	
MESODERMAL COMMITMENT PATHWAY%WIKIPATHWAYS_20210210%WP2857%HOMO SAPIENS	MESODERMAL COMMITMENT PATHWAY%WIKIPATHWAYS_20210210%WP2857%HOMO SAPIENS		106	0.55077773	1.5960268	0.0012033695	0.032091152	1.0	3005	tags=39%, list=20%, signal=48%	
CELLULAR RESPONSE TO RETINOIC ACID%GOBP%GO:0071300	CELLULAR RESPONSE TO RETINOIC ACID%GOBP%GO:0071300		34	0.65140903	1.5954446	0.014684288	0.032259244	1.0	2893	tags=53%, list=19%, signal=65%	
REGULATION OF HEART GROWTH%GOBP%GO:0060420	REGULATION OF HEART GROWTH%GOBP%GO:0060420		26	0.66978484	1.594585	0.01510574	0.03253727	1.0	2805	tags=50%, list=18%, signal=61%	
NEGATIVE REGULATION OF FGFR2 SIGNALING%REACTOME%R-HSA-5654727.1	NEGATIVE REGULATION OF FGFR2 SIGNALING%REACTOME%R-HSA-5654727.1		21	0.692326	1.5941974	0.012861736	0.032667436	1.0	1394	tags=33%, list=9%, signal=37%	
ANION HOMEOSTASIS%GOBP%GO:0055081	ANION HOMEOSTASIS%GOBP%GO:0055081		32	0.65569544	1.5934074	0.006042296	0.032935288	1.0	933	tags=19%, list=6%, signal=20%	
ACTIN FILAMENT ORGANIZATION%GOBP%GO:0007015	ACTIN FILAMENT ORGANIZATION%GOBP%GO:0007015		192	0.5264881	1.5932931	0.0	0.03294456	1.0	2305	tags=26%, list=15%, signal=30%	
MALE SEX DIFFERENTIATION%GOBP%GO:0046661	MALE SEX DIFFERENTIATION%GOBP%GO:0046661		39	0.63583374	1.5926422	0.00990099	0.033191886	1.0	2113	tags=31%, list=14%, signal=36%	
SIGNALING BY NTRK1 (TRKA)%REACTOME%R-HSA-187037.2	SIGNALING BY NTRK1 (TRKA)%REACTOME%R-HSA-187037.2		105	0.56003904	1.5920087	0.004796163	0.033423256	1.0	2884	tags=40%, list=19%, signal=49%	
HEPARAN SULFATE PROTEOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0015012	HEPARAN SULFATE PROTEOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0015012		17	0.7336853	1.5907949	0.011608624	0.0339271	1.0	2123	tags=47%, list=14%, signal=55%	
CORONARY VASCULATURE DEVELOPMENT%GOBP%GO:0060976	CORONARY VASCULATURE DEVELOPMENT%GOBP%GO:0060976		15	0.74817127	1.5907537	0.022847101	0.033907622	1.0	1948	tags=60%, list=13%, signal=69%	
MALE GONAD DEVELOPMENT%GOBP%GO:0008584	MALE GONAD DEVELOPMENT%GOBP%GO:0008584		34	0.6534153	1.5906903	0.010416667	0.033894274	1.0	2113	tags=32%, list=14%, signal=37%	
POSITIVE REGULATION OF FIBROBLAST PROLIFERATION%GOBP%GO:0048146	POSITIVE REGULATION OF FIBROBLAST PROLIFERATION%GOBP%GO:0048146		26	0.68231136	1.5906612	0.009345794	0.03386278	1.0	1895	tags=54%, list=12%, signal=61%	
POSITIVE REGULATION OF EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0030858	POSITIVE REGULATION OF EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0030858		41	0.6198376	1.5899053	0.012893983	0.034123246	1.0	1798	tags=29%, list=12%, signal=33%	
CELL-CELL JUNCTION ASSEMBLY%GOBP%GO:0007043	CELL-CELL JUNCTION ASSEMBLY%GOBP%GO:0007043		87	0.5635241	1.5897272	0.0012594458	0.03414502	1.0	2047	tags=26%, list=13%, signal=30%	
S1P3 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%S1P3 PATHWAY	S1P3 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%S1P3 PATHWAY		25	0.68863446	1.5896429	0.0073746312	0.034138564	1.0	2407	tags=52%, list=16%, signal=62%	
REGULATION OF SYNAPTIC PLASTICITY%GOBP%GO:0048167	REGULATION OF SYNAPTIC PLASTICITY%GOBP%GO:0048167		95	0.5564735	1.5875635	0.001261034	0.034944784	1.0	2374	tags=33%, list=16%, signal=38%	
EPIBOLY INVOLVED IN WOUND HEALING%GOBP%GO:0090505	EPIBOLY INVOLVED IN WOUND HEALING%GOBP%GO:0090505		18	0.72775877	1.5872287	0.01642036	0.03504581	1.0	1610	tags=39%, list=11%, signal=43%	
PHOSPHODIESTERASES IN NEURONAL FUNCTION%WIKIPATHWAYS_20210210%WP4222%HOMO SAPIENS	PHOSPHODIESTERASES IN NEURONAL FUNCTION%WIKIPATHWAYS_20210210%WP4222%HOMO SAPIENS		29	0.66853476	1.5861844	0.0091047045	0.035419453	1.0	2503	tags=45%, list=16%, signal=54%	
NEGATIVE REGULATION OF INTRACELLULAR STEROID HORMONE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0033144	NEGATIVE REGULATION OF INTRACELLULAR STEROID HORMONE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0033144		28	0.6659599	1.5859171	0.009230769	0.035491467	1.0	2133	tags=36%, list=14%, signal=41%	
SIGNALING BY TGFB FAMILY MEMBERS%REACTOME%R-HSA-9006936.5	SIGNALING BY TGFB FAMILY MEMBERS%REACTOME%R-HSA-9006936.5		97	0.5610774	1.5856656	0.0012239902	0.035556294	1.0	1855	tags=24%, list=12%, signal=27%	
PEPTIDYL-TYROSINE PHOSPHORYLATION%GOBP%GO:0018108	PEPTIDYL-TYROSINE PHOSPHORYLATION%GOBP%GO:0018108		61	0.5880127	1.5855236	0.011703511	0.035571117	1.0	1307	tags=28%, list=9%, signal=30%	
SPHINGOSINE 1-PHOSPHATE (S1P) PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SPHINGOSINE 1-PHOSPHATE (S1P) PATHWAY	SPHINGOSINE 1-PHOSPHATE (S1P) PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SPHINGOSINE 1-PHOSPHATE (S1P) PATHWAY		20	0.70543766	1.5849767	0.022727273	0.03577561	1.0	2744	tags=65%, list=18%, signal=79%	
POSITIVE REGULATION OF ERK1 AND ERK2 CASCADE%GOBP%GO:0070374	POSITIVE REGULATION OF ERK1 AND ERK2 CASCADE%GOBP%GO:0070374		128	0.5470907	1.5848764	0.0011695906	0.03577007	1.0	2024	tags=32%, list=13%, signal=37%	
NEOVASCULARISATION PROCESSES%WIKIPATHWAYS_20210210%WP4331%HOMO SAPIENS	NEOVASCULARISATION PROCESSES%WIKIPATHWAYS_20210210%WP4331%HOMO SAPIENS		29	0.6773824	1.5847867	0.0076569677	0.035773575	1.0	2113	tags=52%, list=14%, signal=60%	
CRANIAL SKELETAL SYSTEM DEVELOPMENT%GOBP%GO:1904888	CRANIAL SKELETAL SYSTEM DEVELOPMENT%GOBP%GO:1904888		21	0.7174849	1.5847596	0.012307692	0.035742175	1.0	1912	tags=48%, list=13%, signal=54%	
TGF-BETA RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TGF-BETA RECEPTOR SIGNALING	TGF-BETA RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TGF-BETA RECEPTOR SIGNALING		49	0.6082366	1.5844256	0.009762901	0.035859074	1.0	1977	tags=31%, list=13%, signal=35%	
NEGATIVE REGULATION OF PROTEIN MATURATION%GOBP%GO:1903318	NEGATIVE REGULATION OF PROTEIN MATURATION%GOBP%GO:1903318		26	0.6792132	1.5842679	0.016949153	0.035878275	1.0	971	tags=15%, list=6%, signal=16%	
PEPTIDYL-TYROSINE MODIFICATION%GOBP%GO:0018212	PEPTIDYL-TYROSINE MODIFICATION%GOBP%GO:0018212		64	0.5901619	1.5839531	0.0025641026	0.03597784	1.0	1307	tags=28%, list=9%, signal=31%	
REGULATION OF CARDIAC MUSCLE TISSUE GROWTH%GOBP%GO:0055021	REGULATION OF CARDIAC MUSCLE TISSUE GROWTH%GOBP%GO:0055021		22	0.70859766	1.5838267	0.014173228	0.03599886	1.0	2805	tags=55%, list=18%, signal=67%	
PROTEIN-PROTEIN INTERACTIONS AT SYNAPSES%REACTOME DATABASE ID RELEASE 75%6794362	PROTEIN-PROTEIN INTERACTIONS AT SYNAPSES%REACTOME DATABASE ID RELEASE 75%6794362		66	0.57122904	1.582979	0.0065703024	0.036315735	1.0	2511	tags=36%, list=17%, signal=43%	
REGULATION OF DEPHOSPHORYLATION%GOBP%GO:0035303	REGULATION OF DEPHOSPHORYLATION%GOBP%GO:0035303		114	0.55024564	1.5828874	0.0024271845	0.036303736	1.0	1447	tags=19%, list=10%, signal=21%	
FAT CELL DIFFERENTIATION%GOBP%GO:0045444	FAT CELL DIFFERENTIATION%GOBP%GO:0045444		52	0.60458666	1.5819104	0.00794702	0.03668242	1.0	2518	tags=40%, list=17%, signal=48%	
LEARNING OR MEMORY%GOBP%GO:0007611	LEARNING OR MEMORY%GOBP%GO:0007611		83	0.5699736	1.5818837	0.0037406483	0.036654186	1.0	3518	tags=51%, list=23%, signal=65%	
REGULATION OF HORMONE SECRETION%GOBP%GO:0046883	REGULATION OF HORMONE SECRETION%GOBP%GO:0046883		126	0.543183	1.5811967	0.0023837902	0.03690046	1.0	2402	tags=33%, list=16%, signal=38%	
REGULATION OF FIBROBLAST MIGRATION%GOBP%GO:0010762	REGULATION OF FIBROBLAST MIGRATION%GOBP%GO:0010762		19	0.7103444	1.5805748	0.0032520324	0.037096236	1.0	1738	tags=37%, list=11%, signal=42%	
REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043535	REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043535		71	0.5778766	1.5802213	0.0051150895	0.03720595	1.0	2989	tags=45%, list=20%, signal=56%	
POSITIVE REGULATION OF NITRIC OXIDE METABOLIC PROCESS%GOBP%GO:1904407	POSITIVE REGULATION OF NITRIC OXIDE METABOLIC PROCESS%GOBP%GO:1904407		24	0.68445134	1.5800322	0.028301887	0.037258606	1.0	1674	tags=25%, list=11%, signal=28%	
MICRORNAS IN CARDIOMYOCYTE HYPERTROPHY%WIKIPATHWAYS_20210210%WP1544%HOMO SAPIENS	MICRORNAS IN CARDIOMYOCYTE HYPERTROPHY%WIKIPATHWAYS_20210210%WP1544%HOMO SAPIENS		68	0.5744665	1.5794088	0.0038910506	0.037495196	1.0	2790	tags=35%, list=18%, signal=43%	
PROTEIN HYDROXYLATION%GOBP%GO:0018126	PROTEIN HYDROXYLATION%GOBP%GO:0018126		18	0.7255967	1.5782491	0.020408163	0.037959788	1.0	1040	tags=22%, list=7%, signal=24%	
OLFACTORY BULB DEVELOPMENT%GOBP%GO:0021772	OLFACTORY BULB DEVELOPMENT%GOBP%GO:0021772		15	0.76046675	1.5782001	0.018707482	0.037934188	1.0	2291	tags=53%, list=15%, signal=63%	
HAIR CYCLE PROCESS%GOBP%GO:0022405	HAIR CYCLE PROCESS%GOBP%GO:0022405		17	0.73365074	1.5773104	0.011308562	0.038297366	1.0	2196	tags=47%, list=14%, signal=55%	
NEURON MIGRATION%GOBP%GO:0001764	NEURON MIGRATION%GOBP%GO:0001764		45	0.6144499	1.5771043	0.0054945056	0.03835625	1.0	2896	tags=51%, list=19%, signal=63%	
HEPARAN SULFATE PROTEOGLYCAN METABOLIC PROCESS%GOBP%GO:0030201	HEPARAN SULFATE PROTEOGLYCAN METABOLIC PROCESS%GOBP%GO:0030201		22	0.7017524	1.5770141	0.0153139355	0.03835952	1.0	2372	tags=50%, list=16%, signal=59%	
FACTORS AND PATHWAYS AFFECTING INSULIN-LIKE GROWTH FACTOR (IGF1)-AKT SIGNALING%WIKIPATHWAYS_20210210%WP3850%HOMO SAPIENS	FACTORS AND PATHWAYS AFFECTING INSULIN-LIKE GROWTH FACTOR (IGF1)-AKT SIGNALING%WIKIPATHWAYS_20210210%WP3850%HOMO SAPIENS		25	0.6884875	1.5767876	0.013975156	0.038417086	1.0	1090	tags=20%, list=7%, signal=22%	
INTERLEUKIN-4 AND INTERLEUKIN-13 SIGNALING%REACTOME DATABASE ID RELEASE 75%6785807	INTERLEUKIN-4 AND INTERLEUKIN-13 SIGNALING%REACTOME DATABASE ID RELEASE 75%6785807		91	0.55356103	1.576414	0.0037974683	0.0385446	1.0	1559	tags=24%, list=10%, signal=27%	
POSITIVE REGULATION OF MAP KINASE ACTIVITY%GOBP%GO:0043406	POSITIVE REGULATION OF MAP KINASE ACTIVITY%GOBP%GO:0043406		175	0.5245661	1.5760773	0.0011135858	0.038656153	1.0	2192	tags=25%, list=14%, signal=29%	
POSITIVE REGULATION OF PROTEIN PROCESSING%GOBP%GO:0010954	POSITIVE REGULATION OF PROTEIN PROCESSING%GOBP%GO:0010954		17	0.7359727	1.5760549	0.011864407	0.03862985	1.0	1356	tags=29%, list=9%, signal=32%	
CELLULAR POLYSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0033692	CELLULAR POLYSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0033692		33	0.6438499	1.5757699	0.014556041	0.038698584	1.0	2301	tags=39%, list=15%, signal=46%	
REGULATION OF CELL SHAPE%GOBP%GO:0008360	REGULATION OF CELL SHAPE%GOBP%GO:0008360		104	0.5486083	1.5756736	0.0036452005	0.03869257	1.0	2195	tags=27%, list=14%, signal=31%	
REGULATION OF NEUROTRANSMITTER RECEPTOR ACTIVITY%GOBP%GO:0099601	REGULATION OF NEUROTRANSMITTER RECEPTOR ACTIVITY%GOBP%GO:0099601		43	0.6186269	1.5754158	0.0056818184	0.038766775	1.0	2951	tags=42%, list=19%, signal=52%	
EPITHELIAL TUBE FORMATION%GOBP%GO:0072175	EPITHELIAL TUBE FORMATION%GOBP%GO:0072175		47	0.61575645	1.5750744	0.011004127	0.038890854	1.0	3009	tags=43%, list=20%, signal=53%	
REGULATION OF BEHAVIOR%GOBP%GO:0050795	REGULATION OF BEHAVIOR%GOBP%GO:0050795		23	0.6917026	1.5737656	0.015723271	0.039473873	1.0	2303	tags=43%, list=15%, signal=51%	
NEGATIVE REGULATION OF PROTEOLYSIS%GOBP%GO:0045861	NEGATIVE REGULATION OF PROTEOLYSIS%GOBP%GO:0045861		171	0.5249307	1.5732578	0.0011049723	0.03965169	1.0	1808	tags=18%, list=12%, signal=20%	
THROMBOXANE A2 RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%THROMBOXANE A2 RECEPTOR SIGNALING	THROMBOXANE A2 RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%THROMBOXANE A2 RECEPTOR SIGNALING		49	0.5985184	1.573218	0.013661202	0.039620616	1.0	1419	tags=27%, list=9%, signal=29%	
SULFUR COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0044272	SULFUR COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0044272		146	0.5281829	1.5727859	0.0011655012	0.03977952	1.0	2130	tags=23%, list=14%, signal=27%	
FGF23 SIGNALLING IN HYPOPHOSPHATEMIC RICKETS AND RELATED DISORDERS%WIKIPATHWAYS_20210210%WP4790%HOMO SAPIENS	FGF23 SIGNALLING IN HYPOPHOSPHATEMIC RICKETS AND RELATED DISORDERS%WIKIPATHWAYS_20210210%WP4790%HOMO SAPIENS		15	0.7514023	1.572684	0.014754098	0.03978005	1.0	1706	tags=47%, list=11%, signal=53%	
WNT SIGNALING PATHWAY (NETPATH)%WIKIPATHWAYS_20210210%WP363%HOMO SAPIENS	WNT SIGNALING PATHWAY (NETPATH)%WIKIPATHWAYS_20210210%WP363%HOMO SAPIENS		41	0.6277302	1.571749	0.012747875	0.040132985	1.0	3515	tags=46%, list=23%, signal=60%	
REGULATION OF STEROID METABOLIC PROCESS%GOBP%GO:0019218	REGULATION OF STEROID METABOLIC PROCESS%GOBP%GO:0019218		61	0.5853897	1.5716995	0.009549796	0.040099654	1.0	1794	tags=28%, list=12%, signal=31%	
AXON ENSHEATHMENT%GOBP%GO:0008366	AXON ENSHEATHMENT%GOBP%GO:0008366		46	0.6060535	1.5716726	0.011644833	0.04006825	1.0	2337	tags=28%, list=15%, signal=33%	
SPECIFICATION OF SYMMETRY%GOBP%GO:0009799	SPECIFICATION OF SYMMETRY%GOBP%GO:0009799		57	0.5885446	1.5716234	0.005442177	0.04003791	1.0	927	tags=21%, list=6%, signal=22%	
RESPONSE TO GLUCAGON%GOBP%GO:0033762	RESPONSE TO GLUCAGON%GOBP%GO:0033762		17	0.72480875	1.5711104	0.027027028	0.040187865	1.0	3122	tags=59%, list=21%, signal=74%	
REGULATION OF GLYCOGEN METABOLIC PROCESS%GOBP%GO:0070873	REGULATION OF GLYCOGEN METABOLIC PROCESS%GOBP%GO:0070873		24	0.685422	1.5706785	0.02507837	0.04035328	1.0	1176	tags=33%, list=8%, signal=36%	
GPCRS, CLASS A RHODOPSIN-LIKE%WIKIPATHWAYS_20210210%WP455%HOMO SAPIENS	GPCRS, CLASS A RHODOPSIN-LIKE%WIKIPATHWAYS_20210210%WP455%HOMO SAPIENS		86	0.5545011	1.570521	0.004920049	0.040380757	1.0	1632	tags=26%, list=11%, signal=28%	
SODIUM ION TRANSPORT%GOBP%GO:0006814	SODIUM ION TRANSPORT%GOBP%GO:0006814		69	0.57302976	1.5694884	0.0051347883	0.040847514	1.0	3204	tags=42%, list=21%, signal=53%	
CELLULAR RESPONSE TO AMYLOID-BETA%GOBP%GO:1904646	CELLULAR RESPONSE TO AMYLOID-BETA%GOBP%GO:1904646		32	0.65481216	1.5694485	0.012251149	0.04081366	1.0	1311	tags=25%, list=9%, signal=27%	
CELLULAR RESPONSE TO CAMP%GOBP%GO:0071320	CELLULAR RESPONSE TO CAMP%GOBP%GO:0071320		25	0.6853367	1.569411	0.010869565	0.040789213	1.0	438	tags=16%, list=3%, signal=16%	
MODULATION OF EXCITATORY POSTSYNAPTIC POTENTIAL%GOBP%GO:0098815	MODULATION OF EXCITATORY POSTSYNAPTIC POTENTIAL%GOBP%GO:0098815		21	0.68907285	1.5688593	0.017713366	0.04101056	1.0	2935	tags=43%, list=19%, signal=53%	
RET SIGNALING%REACTOME%R-HSA-8853659.4	RET SIGNALING%REACTOME%R-HSA-8853659.4		34	0.6295436	1.5686686	0.018439716	0.04105484	1.0	2520	tags=38%, list=17%, signal=46%	
POSITIVE REGULATION OF SMOOTH MUSCLE CELL MIGRATION%GOBP%GO:0014911	POSITIVE REGULATION OF SMOOTH MUSCLE CELL MIGRATION%GOBP%GO:0014911		16	0.7224461	1.5685068	0.020338982	0.041084945	1.0	2083	tags=63%, list=14%, signal=72%	
ENDOCRINE SYSTEM DEVELOPMENT%GOBP%GO:0035270	ENDOCRINE SYSTEM DEVELOPMENT%GOBP%GO:0035270		37	0.632364	1.5684245	0.018895349	0.0410914	1.0	1896	tags=43%, list=12%, signal=49%	
REGULATION OF AMPA RECEPTOR ACTIVITY%GOBP%GO:2000311	REGULATION OF AMPA RECEPTOR ACTIVITY%GOBP%GO:2000311		17	0.742423	1.5681305	0.019292604	0.04118158	1.0	2951	tags=53%, list=19%, signal=66%	
ENDOTHELIAL CELL DEVELOPMENT%GOBP%GO:0001885	ENDOTHELIAL CELL DEVELOPMENT%GOBP%GO:0001885		35	0.6407988	1.5675626	0.010130246	0.04138251	1.0	2016	tags=29%, list=13%, signal=33%	
MYOBLAST DIFFERENTIATION%GOBP%GO:0045445	MYOBLAST DIFFERENTIATION%GOBP%GO:0045445		22	0.7030353	1.566831	0.017377567	0.04169115	1.0	1928	tags=45%, list=13%, signal=52%	
NEGATIVE REGULATION OF SODIUM ION TRANSPORT%GOBP%GO:0010766	NEGATIVE REGULATION OF SODIUM ION TRANSPORT%GOBP%GO:0010766		15	0.7483063	1.5667654	0.024590164	0.041671574	1.0	2292	tags=53%, list=15%, signal=63%	
POSITIVE REGULATION OF NITRIC OXIDE BIOSYNTHETIC PROCESS%GOBP%GO:0045429	POSITIVE REGULATION OF NITRIC OXIDE BIOSYNTHETIC PROCESS%GOBP%GO:0045429		23	0.68831426	1.5652201	0.019908117	0.04233324	1.0	1674	tags=26%, list=11%, signal=29%	
CELLULAR POTASSIUM ION TRANSPORT%GOBP%GO:0071804	CELLULAR POTASSIUM ION TRANSPORT%GOBP%GO:0071804		90	0.55946296	1.5650893	0.0037688443	0.042332616	1.0	2888	tags=36%, list=19%, signal=44%	
PLATELET ACTIVATION%GOBP%GO:0030168	PLATELET ACTIVATION%GOBP%GO:0030168		104	0.5450573	1.5641605	0.0	0.04272744	1.0	2015	tags=28%, list=13%, signal=32%	
PKA ACTIVATION%REACTOME DATABASE ID RELEASE 75%163615	PKA ACTIVATION%REACTOME DATABASE ID RELEASE 75%163615		17	0.7246402	1.5640202	0.023510972	0.042759933	1.0	3122	tags=59%, list=21%, signal=74%	
RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0006898	RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0006898		137	0.5295379	1.5639328	0.007075472	0.042758774	1.0	1922	tags=23%, list=13%, signal=26%	
MOLTING CYCLE PROCESS%GOBP%GO:0022404	MOLTING CYCLE PROCESS%GOBP%GO:0022404		17	0.73365074	1.5623485	0.014610389	0.043526422	1.0	2196	tags=47%, list=14%, signal=55%	
LENS DEVELOPMENT IN CAMERA-TYPE EYE%GOBP%GO:0002088	LENS DEVELOPMENT IN CAMERA-TYPE EYE%GOBP%GO:0002088		22	0.7044447	1.5623013	0.01923077	0.043493688	1.0	2393	tags=64%, list=16%, signal=75%	
POLYSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0000271	POLYSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0000271		33	0.6438499	1.5620455	0.011887073	0.04359029	1.0	2301	tags=39%, list=15%, signal=46%	
POTASSIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0071805	POTASSIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0071805		90	0.55946296	1.561835	0.0060096155	0.043651164	1.0	2888	tags=36%, list=19%, signal=44%	
ORGAN GROWTH%GOBP%GO:0035265	ORGAN GROWTH%GOBP%GO:0035265		22	0.69167423	1.5618156	0.020634921	0.04360913	1.0	1875	tags=59%, list=12%, signal=67%	
NEGATIVE REGULATION OF TRANSPORTER ACTIVITY%GOBP%GO:0032410	NEGATIVE REGULATION OF TRANSPORTER ACTIVITY%GOBP%GO:0032410		55	0.5955986	1.5613403	0.0054200543	0.043786693	1.0	1158	tags=20%, list=8%, signal=22%	
INTEGRIN FAMILY CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INTEGRIN FAMILY CELL SURFACE INTERACTIONS	INTEGRIN FAMILY CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INTEGRIN FAMILY CELL SURFACE INTERACTIONS		25	0.676083	1.561288	0.021148037	0.043765046	1.0	1287	tags=32%, list=8%, signal=35%	
REGULATION OF CELL MIGRATION INVOLVED IN SPROUTING ANGIOGENESIS%GOBP%GO:0090049	REGULATION OF CELL MIGRATION INVOLVED IN SPROUTING ANGIOGENESIS%GOBP%GO:0090049		30	0.6549029	1.5608593	0.022522522	0.043940235	1.0	2674	tags=50%, list=18%, signal=61%	
MODULATION OF CHEMICAL SYNAPTIC TRANSMISSION%GOBP%GO:0050804	MODULATION OF CHEMICAL SYNAPTIC TRANSMISSION%GOBP%GO:0050804		193	0.5138822	1.5608518	0.0	0.043894447	1.0	2703	tags=30%, list=18%, signal=36%	
HALLMARK_NOTCH_SIGNALING%MSIGDB_C2%HALLMARK_NOTCH_SIGNALING	HALLMARK_NOTCH_SIGNALING%MSIGDB_C2%HALLMARK_NOTCH_SIGNALING		22	0.6868053	1.5598702	0.01875	0.04433179	1.0	2491	tags=50%, list=16%, signal=60%	
REGULATION OF STRIATED MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051153	REGULATION OF STRIATED MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051153		48	0.6051917	1.5595239	0.012328767	0.044448603	1.0	1834	tags=38%, list=12%, signal=43%	
REGULATION OF POLYSACCHARIDE METABOLIC PROCESS%GOBP%GO:0032881	REGULATION OF POLYSACCHARIDE METABOLIC PROCESS%GOBP%GO:0032881		29	0.64934915	1.559166	0.013740458	0.044586238	1.0	1176	tags=31%, list=8%, signal=34%	
SODIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0035725	SODIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0035725		55	0.5931971	1.5591619	0.010854817	0.044537142	1.0	2743	tags=38%, list=18%, signal=46%	
ACTIVATION OF PROTEIN KINASE A ACTIVITY%GOBP%GO:0034199	ACTIVATION OF PROTEIN KINASE A ACTIVITY%GOBP%GO:0034199		16	0.7350531	1.5591035	0.019607844	0.044516567	1.0	3122	tags=63%, list=21%, signal=79%	
PRADER-WILLI AND ANGELMAN SYNDROME%WIKIPATHWAYS_20210210%WP3998%HOMO SAPIENS	PRADER-WILLI AND ANGELMAN SYNDROME%WIKIPATHWAYS_20210210%WP3998%HOMO SAPIENS		37	0.62053835	1.5590192	0.012893983	0.044503443	1.0	1148	tags=19%, list=8%, signal=20%	
REGULATION OF FIBROBLAST PROLIFERATION%GOBP%GO:0048145	REGULATION OF FIBROBLAST PROLIFERATION%GOBP%GO:0048145		44	0.6115458	1.5584389	0.014044944	0.044711843	1.0	1895	tags=41%, list=12%, signal=47%	
